Country Name,Country Code,Series Name,Series Code,1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010]
France,FRA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,50.1870002746582,49.6599998474121,49.0130004882813,48.2169990539551,48.5289993286133,48.4080009460449,47.976001739502,48.2459983825684,48.4900016784668,49.3880004882813,49.9739990234375,50.1080017089844,50.9210014343262,50.4519996643066,50.7760009765625,50.6749992370605,51.234001159668,51.5830001831055,50.8390007019043,50.6769981384277
French Polynesia,PYF,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,49.8959999084473,50.3790016174316,50.8460006713867,51.2540016174316,51.5730018615723,51.9080009460449,51.2690010070801,50.4860000610352,46.6259994506836,48.6399993896484,50.1730003356934,51.2779998779297,48.0019989013672,49.5540008544922,47.5929985046387,45.4770011901855,49.6650009155273,48.9290008544922,49.064998626709,49.0890007019043
Gabon,GAB,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,48.806999206543,50.314998626709,51.0449981689453,50.8409996032715,49.7879981994629,50.4179992675781,48.4220008850098,50.0559997558594,49.931999206543,49.8190002441406,49.6809997558594,49.5900001525879,49.4169998168945,49.326000213623,49.0989990234375,47.2949981689453,45.4459991455078,43.5660018920898,40.8419990539551,38.023998260498
"Gambia, The",GMB,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,54.7630004882813,54.8120002746582,54.7299995422363,54.9160003662109,54.6510009765625,54.5390014648438,54.4259986877441,54.1469993591309,54.0299987792969,53.992000579834,54.0139999389648,54.4150009155273,54.1559982299805,54.1889991760254,54.4830017089844,54.4710006713867,54.435001373291,54.4020004272461,54.4179992675781,54.4360008239746
Georgia,GEO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,56.4640007019043,58.1129989624023,58.7690010070801,58.5849990844727,59.3880004882813,58.2540016174316,58.0099983215332,56.431999206543,56.7410011291504,56.7470016479492,58.6259994506836,55.818000793457,57.6319999694824,55.765998840332,54.8390007019043,54.9199981689453,55.1520004272461,53.2239990234375,53.1370010375977,54.507999420166
Germany,DEU,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,56.4440002441406,55.3520011901855,54.2560005187988,53.3899993896484,53.6949996948242,53.3979988098145,52.9570007324219,53.2960014343262,53.5810012817383,53.9169998168945,53.8919982910156,53.1399993896484,51.8709983825684,51.7760009765625,51.9589996337891,52.8400001525879,54.0730018615723,54.765998840332,54.7750015258789,55.2789993286133
Ghana,GHA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,67.495002746582,68.5100021362305,68.4410018920898,68.0849990844727,67.2460021972656,67.0530014038086,67.9599990844727,67.9120025634766,66.8140029907227,66.931999206543,68.1539993286133,66.0749969482422,67.0899963378906,66.9309997558594,66.1940002441406,66.0970001220703,63.1990013122559,67.0120010375977,66.0739974975586,70.2399978637695
Gibraltar,GIB,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,45.7770004272461,46.2859992980957,45.8810005187988,46.1290016174316,46.4230003356934,46.7019996643066,46.5509986877441,46.6800003051758,46.3919982910156,46.6450004577637,46.226001739502,46.8199996948242,47.4799995422363,47.4959983825684,47.6059989929199,48.3969993591309,48.632999420166,48.9770011901855,48.3860015869141,46.867000579834
Greenland,GRL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,GUM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,63.2910003662109,63.0989990234375,62.0670013427734,60.6780014038086,60.4519996643066,60.0830001831055,59.0979995727539,60.185001373291,55.5279998779297,54.9039993286133,56.0139999389648,55.5299987792969,56.7809982299805,57.8580017089844,58.5499992370605,59.4090003967285,56.7490005493164,56.556999206543,56.4449996948242,57.4129981994629
Guatemala,GTM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,57.4910011291504,58.1399993896484,58.1419982910156,58.2099990844727,58.7210006713867,58.3489990234375,59.3199996948242,59.6150016784668,60.2830009460449,60.8979988098145,61.3330001831055,60.5670013427734,60.7849998474121,61.3320007324219,63.6510009765625,65.870002746582,64.3550033569336,63.101001739502,61.8440017700195,60.3520011901855
Guinea,GIN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,62.189998626709,62.5270004272461,62.8460006713867,63.185001373291,63.5040016174316,63.8240013122559,64.1449966430664,64.4739990234375,64.8010025024414,65.1449966430664,65.4580001831055,65.7770004272461,66.1320037841797,66.4540023803711,66.7799987792969,67.0989990234375,67.4209976196289,67.7060012817383,68.072998046875,68.4020004272461
Guinea-Bissau,GNB,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,67.4680023193359,67.4860000610352,67.4570007324219,67.3919982910156,67.2949981689453,67.0739974975586,66.9069976806641,67.6510009765625,67.2679977416992,67.3199996948242,67.2789993286133,67.3710021972656,67.4089965820313,67.4130020141602,67.4069976806641,67.4499969482422,67.4690017700195,67.4980010986328,67.5390014648438,67.5699996948242
Guyana,GUY,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,52.6389999389648,52.7820014953613,53.0229988098145,52.9850006103516,52.8779983520508,52.7910003662109,52.6969985961914,52.8800010681152,53.0130004882813,53.1759986877441,53.2430000305176,53.0919990539551,53.2849998474121,53.3699989318848,53.9189987182617,53.6980018615723,53.8359985351563,53.3009986877441,53.4039993286133,53.4620018005371
Haiti,HTI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,57.867000579834,57.5950012207031,57.3009986877441,56.8370018005371,57.0870018005371,56.5919990539551,56.1599998474121,55.7299995422363,58.5750007629395,57.6360015869141,57.0880012512207,56.5289993286133,55.9480018615723,55.3330001831055,54.6800003051758,53.9690017700195,53.4599990844727,54.3030014038086,55.1189994812012,55.734001159668
Honduras,HND,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,56.7809982299805,58.3230018615723,58.5209999084473,58.7210006713867,58.8759994506836,60.9440002441406,61.9210014343262,62.5589981079102,64.6589965820313,63.398998260498,61.6949996948242,59.6180000305176,58.4650001525879,57.5870018005371,56.9109992980957,59.5839996337891,60.507999420166,61.1749992370605,61.8339996337891,61.0810012817383
"Hong Kong SAR, China",HKG,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,62.6479988098145,61.5960006713867,61.0050010681152,60.7809982299805,60.0349998474121,59.898998260498,59.9449996948242,58.3359985351563,57.1199989318848,57.734001159668,57.6559982299805,56.7389984130859,56.1669998168945,56.9129981994629,57.5219993591309,57.9420013427734,58.451000213623,58.3950004577637,57.3129997253418,56.9609985351563
Hungary,HUN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,48.7000007629395,48.9420013427734,45.7700004577637,44.7980003356934,44.2589988708496,43.7729988098145,43.5439987182617,43.560001373291,45.4900016784668,45.9620018005371,46.0979995727539,46.1629981994629,46.7809982299805,46.6889991760254,46.5219993591309,46.6720008850098,46.5470008850098,46,44.9280014038086,44.9000015258789
Iceland,ISL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,73.1019973754883,72.5989990234375,70.8539962768555,70.7509994506836,72.1699981689453,72.197998046875,71.7460021972656,73.4160003662109,74.8460006713867,75.3690032958984,75.3960037231445,73.6910018920898,72.7649993896484,71.4380035400391,73.5550003051758,74.3610000610352,74.7570037841797,73.5790023803711,68.8420028686523,68.8850021362305
India,IND,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,58.3610000610352,58.4099998474121,58.306999206543,58.5209999084473,58.0750007629395,57.7840003967285,57.2200012207031,57.0789985656738,56.7299995422363,56.3930015563965,57.0089988708496,56.9970016479492,57.5460014343262,57.9020004272461,57.9329986572266,56.9090003967285,56.2290000915527,54.9690017700195,54.1230010986328,53.3540000915527
Indonesia,IDN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,63.6389999389648,63.2299995422363,62.992000579834,60.9749984741211,64.5719985961914,64.6380004882813,62.931999206543,61.7709999084473,63.3810005187988,63.3409996032715,61.8330001831055,60.9630012512207,60.8720016479492,60.7550010681152,60.0050010681152,60.681999206543,61.5169982910156,62.0040016174316,62.5769996643066,63.2560005187988
"Iran, Islamic Rep.",IRN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,40.523998260498,39.5800018310547,39.7130012512207,39.5699996948242,38.4160003662109,37.439998626709,38.0349998474121,38.2459983825684,38.5390014648438,38.8530006408691,39.0970001220703,39.4109992980957,40.2750015258789,41.7970008850098,41.6510009765625,41.1150016784668,40.5810012817383,38.7089996337891,38.4519996643066,37.3110008239746
Iraq,IRQ,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,34.0610008239746,33.5559997558594,33.4480018615723,33.7779998779297,33.8769989013672,33.5509986877441,33.7610015869141,33.7449989318848,33.8549995422363,34.0639991760254,34.117000579834,34.1629981994629,29.5100002288818,30.0340003967285,33.8289985656738,34.1290016174316,34.5169982910156,35.2319984436035,35.3800010681152,35.4970016479492
Ireland,IRL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,44.8849983215332,44.4550018310547,44.6790008544922,45.8330001831055,47.4080009460449,48.3549995422363,49.6829986572266,52.6269989013672,55.0960006713867,56.8190002441406,57.3559989929199,57.4179992675781,57.5139999389648,57.9879989624023,59.8429985046387,60.5060005187988,60.8359985351563,59.2939987182617,54.7299995422363,52.7109985351563
Isle of Man,IMN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,51.6660003662109,51.6769981384277,53.5009994506836,55.6720008850098,56.5110015869141,56.0849990844727,55.0139999389648,54.1619987487793,54.2939987182617,54.7150001525879,54.3600006103516,53.109001159668,53.0620002746582,53.8040008544922,55.1100006103516,55.8139991760254,57.048999786377,58.0559997558594,57.0709991455078,57.8499984741211
Italy,ITA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,45.5120010375977,44.2569999694824,43.3870010375977,42.4809989929199,41.8470001220703,41.8390007019043,41.75,41.882999420166,42.2830009460449,42.6860008239746,43.4420013427734,44.0200004577637,44.5480003356934,45.6069984436035,45.2019996643066,45.648998260498,45.7229995727539,45.689998626709,44.5719985961914,44.0050010681152
Jamaica,JAM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,62.2910003662109,62.5950012207031,61.9939994812012,62.6910018920898,61.2490005493164,60.484001159668,59.1059989929199,58.6679992675781,57.9900016784668,57.5690002441406,57.4010009765625,57.3429985046387,58.5139999389648,58.3940010070801,58.7770004272461,59.7099990844727,59.9889984130859,59.2029991149902,56.8269996643066,55.1240005493164
Japan,JPN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,62.4469985961914,62.6629981994629,62.3170013427734,61.8600006103516,61.4710006713867,61.3969993591309,61.5660018920898,60.7859992980957,59.9160003662109,59.4939994812012,58.9640007019043,58.068000793457,57.7929992675781,57.7060012817383,57.8230018615723,57.8979988098145,58.125,57.8889999389648,57.0069999694824,57.0839996337891
Jordan,JOR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,34.1110000610352,33.3959999084473,33.060001373291,34.1479988098145,36.0719985961914,36.4879989624023,36.5460014343262,36.6609992980957,36.6710014343262,36.1860008239746,35.2709999084473,34.8030014038086,34.6590003967285,35.5670013427734,35.0209999084473,35.2249984741211,36.8660011291504,36.8709983825684,37.5610008239746,37.1349983215332
Kazakhstan,KAZ,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,67.5279998779297,61.2410011291504,68.7089996337891,64.2360000610352,61.8129997253418,60.4900016784668,60.5909996032715,60.6440010070801,60.4939994812012,61.1160011291504,62.851001739502,63.6599998474121,63.673999786377,63.4049987792969,63.8489990234375,64.2360000610352,64.8300018310547,65.6039962768555,65.4219970703125,66.3010025024414
Kenya,KEN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,66.6910018920898,66.1139984130859,65.5,65.6630020141602,64.7949981689453,63.8699989318848,62.9370002746582,62.0019989013672,63.1500015258789,62.125,61.1100006103516,60.0909996032715,59.0890007019043,58.435001373291,57.8440017700195,57.9309997558594,58.060001373291,58.2639999389648,57.9259986877441,58.1100006103516
Kiribati,KIR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,79.4420013427734,78.7799987792969,79.4609985351563,79.947998046875,79.3899993896484,79.6460037231445,79.5210037231445,79.4039993286133,79.1829986572266,78.9670028686523,78.7350006103516,78.4710006713867,78.1969985961914,77.8820037841797,77.6309967041016,77.3850021362305,77.1370010375977,76.9660034179688,76.8939971923828,76.661003112793
"Korea, Rep.",KOR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,58.9379997253418,59.0400009155273,58.7719993591309,59.7599983215332,60.4269981384277,60.7849998474121,60.9099998474121,56.4570007324219,56.7490005493164,58.3199996948242,58.6419982910156,59.4930000305176,58.5870018005371,58.8979988098145,58.6529998779297,58.8019981384277,59.1370010375977,58.8110008239746,57.992000579834,58.0929985046387
Kosovo,XKX,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,58.7900009155273,60.2910003662109,62.3549995422363,64.7610015869141,66.302001953125,67.1579971313477,66.9879989624023,66.870002746582,66.9339981079102,67.1500015258789,66.8130035400391,66.5800018310547,66.7050018310547,66.4779968261719,66.3710021972656,66.3059997558594,65.8820037841797,65.6959991455078,66.5589981079102,67.0210037231445
Kyrgyz Republic,KGZ,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,60.3899993896484,60.3050003051758,60.2430000305176,60.1780014038086,60.0989990234375,59.9640007019043,60.0410003662109,58.9379997253418,59.9879989624023,59.9990005493164,59.5870018005371,56.2849998474121,57.6650009155273,58.2569999694824,59.6119995117188,60.2809982299805,59.7830009460449,59.193000793457,58.3919982910156,58.5460014343262
Lao PDR,LAO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,79.6380004882813,79.3769989013672,79.2740020751953,79.0800018310547,78.9179992675781,79.2959976196289,79.0960006713867,79.0619964599609,78.8610000610352,78.6910018920898,78.5139999389648,78.2959976196289,77.8059997558594,77.2539978027344,77.7259979248047,77.3889999389648,77.109001159668,76.8359985351563,76.6179962158203,76.4000015258789
Latvia,LVA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,55.5970001220703,56.7089996337891,52.8810005187988,53.1230010986328,56.0730018615723,46.8040008544922,50.3779983520508,50.3839988708496,49.6150016784668,48.1389999389648,48.806999206543,50.4300003051758,50.6640014648438,51.0589981079102,52.0309982299805,55.1870002746582,56.9879989624023,57.1920013427734,49.9770011901855,47.4850006103516
Lebanon,LBN,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,39.375,39.5480003356934,39.7490005493164,39.8330001831055,39.8320007324219,39.6870002746582,40.951000213623,40.0900001525879,40.2879981994629,40.4819984436035,41.1189994812012,41.5050010681152,41.7389984130859,42.1889991760254,42.3800010681152,42.5190010070801,42.3899993896484,43.3040008544922,43.7939987182617,43.8279991149902
Lesotho,LSO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,55.4780006408691,55.0320014953613,55.8930015563965,55.484001159668,48.9550018310547,55.1510009765625,45.4830017089844,49.8440017700195,54.4000015258789,54.4169998168945,45.3569984436035,51.9259986877441,52.6759986877441,47.4850006103516,43.734001159668,50.3330001831055,49.3709983825684,48.9029998779297,49.306999206543,48.8050003051758
Liberia,LBR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,57.7169990539551,57.8190002441406,57.7910003662109,57.7109985351563,57.5970001220703,56.9669990539551,57.1049995422363,57.2449989318848,57.3899993896484,57.5470008850098,57.6980018615723,57.8610000610352,58.0089988708496,58.1689987182617,57.6940002441406,58.2680015563965,57.4939994812012,57.8979988098145,58.2999992370605,58.9360008239746
Libya,LBY,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,38.1209983825684,39.1040000915527,39.3009986877441,39.4879989624023,39.8580017089844,40.048999786377,40.4000015258789,40.7519989013672,41.1199989318848,41.4830017089844,41.7540016174316,42.0180015563965,42.2410011291504,42.6389999389648,42.9500007629395,43.2799987792969,43.5579986572266,43.8380012512207,44.0989990234375,44.2830009460449
Liechtenstein,LIE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,55.2000007629395,58.4830017089844,56.1220016479492,52.7280006408691,52.0250015258789,52.5480003356934,52.75,52.5060005187988,52.8839988708496,50.4869995117188,48.7970008850098,50.5330009460449,52.4109992980957,51.1360015869141,51.4210014343262,52.1399993896484,53.2919998168945,52.6310005187988,48.8849983215332,46.7560005187988
Luxembourg,LUX,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,51.1220016479492,51.6040000915527,50.890998840332,50.2649993896484,48.8230018615723,49.1450004577637,49.7190017700195,49.7849998474121,50.8160018920898,52.1199989318848,51.8699989318848,52.4580001831055,51.2449989318848,51.3330001831055,52.3370018005371,52.6679992675781,52.7309989929199,52.2239990234375,54.3429985046387,54.4949989318848
"Macao SAR, China",MAC,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,55.7960014343262,56.8860015869141,57.1040000915527,56.8059997558594,57.6959991455078,64.7170028686523,64.6740036010742,63.3860015869141,61.564998626709,60.6559982299805,62.173999786377,60.4659996032715,59.5499992370605,61.5900001525879,63.4049987792969,65.1640014648438,67.6910018920898,68.5149993896484,68.2710037231445,68.9879989624023
"Macedonia, FYR",MKD,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,38.3580017089844,38.5379981994629,38.7970008850098,38.1749992370605,38.185001373291,35.6629981994629,35.1189994812012,35.6110000610352,36.4280014038086,36.5219993591309,37.4500007629395,36.6839981079102,34.318000793457,32.7270011901855,33.5559997558594,34.8919982910156,35.7789993286133,36.7949981689453,37.8969993591309,38.1319999694824
Madagascar,MDG,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,82.3560028076172,83.7910003662109,84.8430023193359,83.068000793457,84.4649963378906,85.1149978637695,84.5419998168945,84.0080032348633,84.2040023803711,81.8399963378906,82.0100021362305,82.2490005493164,82.4680023193359,83.4369964599609,84.3730010986328,83.8430023193359,82.8840026855469,83.4440002441406,84.8850021362305,85.6269989013672
Malawi,MWI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,72.0009994506836,72.1110000610352,71.8610000610352,72.0110015869141,71.7040023803711,71.7050018310547,71.7149963378906,71.7470016479492,72.0500030517578,72.7060012817383,73.3649978637695,74.0059967041016,74.6309967041016,75.2320022583008,75.7900009155273,76.9339981079102,76.3679962158203,77.2610015869141,77.0510025024414,76.806999206543
Malaysia,MYS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,59.9090003967285,59.6580009460449,59.4280014038086,59.6389999389648,60.0509986877441,60.4259986877441,60.4879989624023,59.9980010986328,59.8269996643066,61.1230010986328,60.4129981994629,60.0400009155273,59.6290016174316,59.3629989624023,59.0610008239746,58.7630004882813,58.4249992370605,57.7459983825684,57.7050018310547,57.7809982299805
Maldives,MDV,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,45.4640007019043,47.5419998168945,48.8660011291504,50.140998840332,50.451000213623,50.9119987487793,51.3349990844727,52.0929985046387,50.8019981384277,53.2239990234375,55.2130012512207,54.8740005493164,56.701000213623,58.5929985046387,57.992000579834,54.9039993286133,63.382999420166,62.9059982299805,61.2400016784668,57.9930000305176
Mali,MLI,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,47.2309989929199,47.2200012207031,44.6440010070801,44.8409996032715,47.1279983520508,46.8610000610352,49.298999786377,47.2760009765625,46.3540000915527,47.1349983215332,47.3129997253418,47.5890007019043,49.1020011901855,47.0789985656738,48.8580017089844,50.5730018615723,51.9710006713867,54.7569999694824,57.560001373291,61.0050010681152
Malta,MLT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,47.109001159668,47.3289985656738,47.1510009765625,46.8240013122559,46.673999786377,46.5880012512207,46.5400009155273,46.7060012817383,46.5369987487793,46.7509994506836,46.9049987792969,46.5579986572266,45.8699989318848,44.6139984130859,45.1570014953613,45.132999420166,45.8269996643066,46.0730018615723,45.4869995117188,45.8969993591309
Marshall Islands,MHL,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,37.2890014648438,38.7540016174316,38.8730010986328,39.1040000915527,39.1860008239746,39.3310012817383,39.6100006103516,39.8129997253418,38.6940002441406,37.476001739502,39.5330009460449,38.632999420166,40.5620002746582,42.1069984436035,41.673999786377,41.0880012512207,40.5730018615723,39.390998840332,40.8359985351563,41.9949989318848
Mauritius,MUS,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,53.7840003967285,57.8120002746582,57.4930000305176,57.1809997558594,54.1599998474121,56.390998840332,55.8810005187988,55.7080001831055,55.2760009765625,54.6829986572266,56.0130004882813,55.2760009765625,54.4290008544922,53.3370018005371,53.0439987182617,53.1199989318848,53.0209999084473,53.7159996032715,53.6399993896484,54.0509986877441
Mexico,MEX,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,56.9339981079102,57.5530014038086,58.1689987182617,57.4020004272461,55.7709999084473,56.818000793457,58.9119987487793,59.0540008544922,59.0029983520508,58.8269996643066,58.2540016174316,58.2190017700195,57.6469993591309,58.5110015869141,58.4799995422363,59.3860015869141,59.5019989013672,59.617000579834,57.7220001220703,58.6780014038086
"Micronesia, Fed. Sts.",FSM,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Moldova,MDA,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,61.7569999694824,61.6769981384277,61.5190010070801,60.8489990234375,60.1380004882813,59.4500007629395,57.9029998779297,58.351001739502,54.0149993896484,54.7050018310547,53.3660011291504,53.1059989929199,47.2939987182617,45.5830001831055,45.4679985046387,42.7820014953613,42.7109985351563,42.8110008239746,40.0379981994629,38.673999786377
Monaco,MCO,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mongolia,MNG,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,54.4160003662109,54.810001373291,54.7869987487793,54.773998260498,56.8720016479492,56.310001373291,55.7820014953613,56.9780006408691,57.8040008544922,58.0279998779297,57.9620018005371,56.7809982299805,56.0909996032715,58.0009994506836,58.2649993896484,58.4539985656738,56.2400016784668,55.7210006713867,57.8190002441406,57.273998260498
Montenegro,MNE,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,43.1279983520508,43.1669998168945,43.0890007019043,42.9599990844727,42.5820007324219,42.3769989013672,42.2910003662109,42.0670013427734,41.8139991760254,41.6510009765625,41.5139999389648,41.3190002441406,40.6650009155273,40.8680000305176,40.6720008850098,41.5589981079102,41.7750015258789,43.5260009765625,41.765998840332,40.7050018310547
Morocco,MAR,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,43.9140014648438,44.8040008544922,44.9949989318848,42.8940010070801,41.4189987182617,43.8619995117188,44.7610015869141,43.6040000915527,46.617000579834,45.9690017700195,44.6910018920898,44.6150016784668,45.4580001831055,46.6110000610352,45.9679985046387,46.0750007629395,45.8810005187988,45.6829986572266,45.2789993286133,45.1440010070801
Mozambique,MOZ,"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.ZS,..,62.8129997253418,63.7960014343262,63.6059989929199,63.8709983825684,64.1859970092773,63.4550018310547,63.7859992980957,64.3499984741211,64.9140014648438,65.4329986572266,65.4049987792969,65.7160034179688,65.9290008544922,65.6470031738281,65.3050003051758,64.8830032348633,63.6339988708496,63.3680000305176,62.9729995727539,62.4360008239746
